AoA_deg,CL,Cd,CL/Cd
-4.26000022145057,7.982447669173474e-05,0.0042952709434778144,0.01858427040858617
-4.2499998160943555,7.90692455412228e-05,0.004295272888730513,0.018408433547651048
-4.239999983695937,7.831406120061617e-05,0.0042952748009269445,0.018232607884300103
-4.230000151297519,7.755887976258802e-05,0.004295276692033192,0.018056783141920274
-4.219999745941306,7.680365806963431e-05,0.0042952785522576975,0.01788094931102071
-4.209999913542888,7.604848441187667e-05,0.004295280360629023,0.01770512702941229
-4.200000081144469,7.529331312071223e-05,0.00429528214144119,0.01752930555929655
-4.190000248746051,7.453814551832742e-05,0.004295283885509123,0.017353485242219878
-4.1799998433898375,7.378293784793476e-05,0.004295285606638596,0.017177655831290762
-4.17000001099142,7.302777555698878e-05,0.00429528729483959,0.017001837256549805
-4.160000178593001,7.227261634420481e-05,0.004295288950963084,0.01682601966230932
-4.149999773236788,7.151741917962474e-05,0.004295290566812078,0.016650193524091257
-4.139999940838369,7.076226668826751e-05,0.004295292152263618,0.01647437803525793
-4.130000108439951,7.000711848442658e-05,0.004295293688774678,0.016298563860111175
-4.120000276041533,6.925197287493124e-05,0.00429529521343594,0.016122750459225
-4.10999987068532,6.84967862199396e-05,0.004295296708605128,0.015946927736729864
-4.100000038286901,6.774164605487213e-05,0.004295298142071536,0.0157711161866407
-4.090000205888483,6.698650908495475e-05,0.004295299566646803,0.015595305530051512
-4.07999980053227,6.623133310998551e-05,0.004295300938219397,0.015419486099486545
-4.0699999681338515,6.547620112023469e-05,0.004295302301515197,0.015243677050888249
-4.060000135735434,6.472107427583325e-05,0.004295303609505538,0.015067869505802812
-4.049999730379221,6.396590454300487e-05,0.004295304889304265,0.01489205218057659
-4.039999897980802,6.321078237367625e-05,0.004295306148824383,0.014716246102964492
-4.030000065582383,6.245566098102574e-05,0.004295307386967704,0.014540440381640918
-4.020000233183965,6.170054439965163e-05,0.004295308559889698,0.014364636099911777
-4.009999827827752,6.094538774372497e-05,0.004295309704821164,0.014188822676818468
-3.999999995429333,6.019027525902932e-05,0.004295310813785178,0.014013019748386391
-3.990000163030915,5.943516631559047e-05,0.004295311901306382,0.013837217804256258
-3.979999757674702,5.868001703659476e-05,0.0042953129490892715,0.013661406684939358
-3.969999925276283,5.792491275534921e-05,0.00429531395846032,0.013485606248003518
-3.9600000928778654,5.716981165916787e-05,0.004295314947646563,0.013309806697758369
-3.950000260479447,5.6414712413459767e-05,0.004295315896289749,0.013134007783266937
-3.939999855123233,5.565957347157432e-05,0.0042953168064844005,0.012958199820685674
-3.9300000227248155,5.490447939906177e-05,0.004295317689345471,0.012782402460067678
-3.9200001903263972,5.41493888856565e-05,0.004295318543128569,0.012606606085660846
-3.9099997849701835,5.339425647780637e-05,0.004295319350142787,0.012430800162980062
-3.899999952571766,5.2639169279248613e-05,0.004295320143171062,0.012255004871508188
-3.890000120173347,5.188408450882698e-05,0.004295320891063793,0.012079210337176275
-3.8799997148171337,5.1128960156662804e-05,0.004295321598850232,0.011903406760124541
-3.869999882418716,5.037388082783914e-05,0.004295322271935378,0.01172761381770355
-3.860000050020297,4.961880113430765e-05,0.004295322932289575,0.011551820879707148
-3.850000217621879,4.8863727041830836e-05,0.00429532354383943,0.011376029429008592
-3.839999812265666,4.810861122820019e-05,0.004295324119735372,0.011200228408179842
-3.8299999798672477,4.7353541131272765e-05,0.0042953246604779515,0.011024438168081017
-3.8200001474688285,4.659847180818809e-05,0.00429532518061353,0.010848648204449125
-3.8099997421126153,4.5843361286512203e-05,0.0042953256583554015,0.01067284879723526
-3.7999999097141974,4.508829674158177e-05,0.004295326095523435,0.010497060232184129
-3.790000077315779,4.433323360614718e-05,0.004295326522137379,0.010321272056422548
-3.780000244917361,4.357817368767559e-05,0.0042953268878077105,0.010145484808472268
-3.7699998395611476,4.2823070932820686e-05,0.00429532724329992,0.009969687641289355
-3.7600000071627293,4.2068012445001157e-05,0.004295327561875834,0.009793900893236982
-3.7500001747643115,4.131295893605496e-05,0.00429532783676247,0.009618115428226288
-3.739999769408098,4.055786340990036e-05,0.004295328075840675,0.009442320282359907
-3.729999937009679,3.980281242623029e-05,0.004295328284454773,0.009266535591768547
-3.7200001046112616,3.9047761957931484e-05,0.004295328467896324,0.009090751091512094
-3.7100002722128425,3.829271512269595e-05,0.004295328606646251,0.008914967544845076
-3.699999866856629,3.7537625437057806e-05,0.0042953287204939,0.008739174084152873
-3.6900000344582113,3.6782580828103476e-05,0.004295328801762418,0.00856339119208085
-3.680000202059793,3.602753942326492e-05,0.004295328829937738,0.008387609156290637
-3.66999979670358,3.527245465401586e-05,0.004295328844019394,0.008211817054037087
-3.659999964305162,3.451741504862244e-05,0.004295328820582963,0.00803603553777234
-3.650000131906743,3.376237744293691e-05,0.0042953287703958,0.007860254534096075
-3.63999972655053,3.30072977458028e-05,0.004295328673741062,0.007684463810089472
-3.6299998941521108,3.2252263467573234e-05,0.004295328547939833,0.007508683703145915
-3.620000061753693,3.1497231577341416e-05,0.004295328378822228,0.007332904215807105
-3.6100002293552746,3.0742199565243255e-05,0.004295328181091062,0.007157124733932296
-3.5999998239990614,2.9987126348874068e-05,0.00429532795093798,0.006981335695758857
-3.5899999916006435,2.923209696204862e-05,0.004295327714245064,0.006805556853113449
-3.5800001592022253,2.8477070200759728e-05,0.004295327408417001,0.006629778709058795
-3.569999753846012,2.7722001126147708e-05,0.004295327075085738,0.006453990730285506
-3.5599999214475937,2.696697527323729e-05,0.004295326730385223,0.0062782128033409875
-3.550000089049175,2.621195120166678e-05,0.004295326338592241,0.006102435329804891
-3.540000256650757,2.545693100519674e-05,0.004295325886715141,0.005926658809272554
-3.529999851294543,2.4701865110640283e-05,0.004295325435543685,0.005750871611783618
-3.520000018896125,2.3946844457633632e-05,0.004295324941676923,0.005575094965524221
-3.510000186497707,2.319182782719477e-05,0.004295324399198776,0.00539931927644879
-3.4999997811414936,2.2436766624545604e-05,0.004295323845896834,0.005223533179222011
-3.4899999487430753,2.168174889848039e-05,0.004295323257035275,0.005047757200338305
-3.480000116344657,2.0926733942845575e-05,0.004295322622233661,0.004871981870354413
-3.4700002839462387,2.01717185031197e-05,0.004295321957018304,0.004696206408965524
-3.4599998785900254,1.9416663134788345e-05,0.004295321257057928,0.004520421633861154
-3.450000046191607,1.866164984242191e-05,0.00429532051958602,0.004344646635176018
-3.4400002137931893,1.7906639388320407e-05,0.0042953197522115905,0.004168872265935631
-3.429999808436975,1.7151585971573536e-05,0.004295318951184507,0.0039930878629731775
-3.4199999760385578,1.6396575204680094e-05,0.004295318122234581,0.00381731334864436
-3.410000143640139,1.564156613834922e-05,0.004295317259379441,0.003641539191125782
-3.3999997382839258,1.4886515739222013e-05,0.004295316349002036,0.0034657553785719906
-3.3899999058855075,1.4131507048323227e-05,0.00429531541869923,0.003289981216933013
-3.3800000734870888,1.3376501368988402e-05,0.004295314451354245,0.003114207707137949
-3.370000241088671,1.2621494354883892e-05,0.004295313448664982,0.0029384338316000556
-3.3599998357324576,1.1866445699745405e-05,0.00429531241193986,0.002762650201358986
-3.3500000033340394,1.1111442389656587e-05,0.004295311343515307,0.002586877062225464
-3.340000170935621,1.0356438557435071e-05,0.004295310241707595,0.002411103732827895
-3.3299997655794074,9.601391349551071e-06,0.0042953091069522125,0.0022353202320202405
-3.319999933180989,8.846388543459217e-06,0.004295307935608396,0.002059546993155497
-3.310000100782571,8.09138693980763e-06,0.004295306724138708,0.0018837739559635545
-3.3000002683841525,7.336384656239504e-06,0.004295305478275463,0.0017080006750032164
-3.2899998630279392,6.5813394437842145e-06,0.0042953042197975055,0.001532217302199489
-3.2800000306295214,5.826339811471193e-06,0.004295302898538426,0.001356444457841084
-3.270000198231103,5.071338869563425e-06,0.004295301560427192,0.0011806712050874144
-3.25999979287489,4.31629545347997e-06,0.004295300183168201,0.0010048879634522502
-3.2499999604764715,3.5612960126842693e-06,0.004295298781110303,0.0008291148518808512
-3.2400001280780533,2.8062967479800433e-06,0.0042952973402613,0.0006533416724555151
-3.2299997227218396,2.051255107541277e-06,0.004295295859151705,0.0004775585139661107
-3.2199998903234213,1.2962550980339467e-06,0.0042952943550590775,0.0003017849280823312
-3.210000057925003,5.412574306124177e-07,0.004295292810276073,0.0001260117655582203
-3.2000002255265847,-2.137421851504036e-07,0.004295291234683488,-4.976197735429083e-05
-3.1899998201703714,-9.687833777348444e-07,0.004295289626862241,-0.00022554553054494533
-3.179999987771953,-1.7237809215930807e-06,0.004295287975602356,-0.00040131905739133677
-3.170000155373535,-2.4787795111775023e-06,0.0042952862987658096,-0.0005770929662802092
-3.1599997500173216,-3.2338207575106424e-06,0.004295284584421017,-0.0007528769500488279
-3.149999917618903,-3.988817152163514e-06,0.004295282827285362,-0.0009286506413093325
-3.1400000852204846,-4.743817688647503e-06,0.004295281057621025,-0.001104425443878847
-3.130000252822067,-5.498815209659343e-06,0.00429527924495538,-0.0012801997020606903
-3.119999847465853,-6.253855684232112e-06,0.004295277394583837,-0.0014559841215652238
-3.110000015067435,-7.0088526301689876e-06,0.004295275503290721,-0.001631758573995853
-3.100000182669017,-7.763852864906654e-06,0.004295273601443171,-0.0018075339513408584
-3.0899997773128036,-8.518894643848514e-06,0.004295271653889092,-0.001983319177527504
-3.0799999449143853,-9.273891736494305e-06,0.004295269664952108,-0.002159094180317945
-3.070000112515967,-1.0028890527329073e-05,0.004295267645539497,-0.0023348697578237684
-3.0600002801175488,-1.0783890334682541e-05,0.004295265588704876,-0.002510645759144812
-3.0499998747613355,-1.1538931599960684e-05,0.004295263489953708,-0.0026864316070362992
-3.0400000423629168,-1.2293932368481343e-05,0.004295261382945181,-0.002862208203974684
-3.0300002099644985,-1.3048932323537194e-05,0.00429525923170773,-0.003037984815260879
-3.019999804608285,-1.3803975700521198e-05,0.004295257036543795,-0.003213771744758877
-3.009999972209867,-1.4558975618935911e-05,0.004295254813487159,-0.0033895487581366603
-3.0000001398114486,-1.531397817805831e-05,0.004295252570208252,-0.0035653265850477847
-2.9899997344552354,-1.606902274274478e-05,0.004295250282044241,-0.0037411144141982432
-2.979999902056817,-1.6824024414336543e-05,0.004295247955513731,-0.003916892479452753
-2.970000069658399,-1.7579027298067655e-05,0.004295245602226244,-0.004092671042828464
-2.960000237259981,-1.833403101405646e-05,0.004295243215059074,-0.004268450026247071
-2.9499998319037677,-1.9089077017463373e-05,0.004295240778271141,-0.004444239101572983
-2.939999999505349,-1.984408196135687e-05,0.004295238330894187,-0.004620018828437329
-2.9300001671069307,-2.0599086495624435e-05,0.0042952358314434815,-0.0047957987183911595
-2.9199997617507174,-2.135413462354774e-05,0.004295233293127013,-0.004971589007218166
-2.909999929352299,-2.2109141628921862e-05,0.004295230737785122,-0.005147369950216612
-2.900000096953881,-2.2864147397671413e-05,0.00429522813236725,-0.0053231508765217055
-2.8900002645554626,-2.3619155066414955e-05,0.004295225504856165,-0.005498932486713732
-2.8799998591992493,-2.4374208070729274e-05,0.004295222850373991,-0.005674724902482528
-2.8700000268008314,-2.512921737867192e-05,0.004295220149844039,-0.005850507424999944
-2.860000194402413,-2.5884227692309788e-05,0.004295217415164282,-0.006026290450612679
-2.8499997890462,-2.6639281288848236e-05,0.0042952146527018235,-0.006202083817182757
-2.8399999566477816,-2.7394294762236777e-05,0.004295211861286688,-0.006377868111499965
-2.8300001242493624,-2.8149308180070182e-05,0.0042952090375824245,-0.0065536526706309346
-2.8199997188931496,-2.890436489769457e-05,0.004295206153157259,-0.006729447636977322
-2.809999886494731,-2.9659379912205826e-05,0.004295203253571127,-0.006905233154576879
-2.800000054096313,-3.0414395901180844e-05,0.00429520032256412,-0.007081019188186375
-2.7900002216978947,-3.116941496199615e-05,0.004295197375572121,-0.0072568062038928715
-2.7799998163416815,-3.192447588756696e-05,0.004295194360070595,-0.0074326033262537275
-2.769999983943263,-3.267949431741249e-05,0.004295191318958601,-0.007608390847031201
-2.760000151544845,-3.343451385739941e-05,0.004295188236935931,-0.00778417894933766
-2.749999746188631,-3.4189579287780445e-05,0.004295185140647612,-0.007959978014504276
-2.739999913790213,-3.494460318170335e-05,0.004295182011140584,-0.008135767725573945
-2.7300000813917946,-3.569962743072819e-05,0.0042951788319828075,-0.008311557871560838
-2.720000248993377,-3.645465194687855e-05,0.004295175621987826,-0.008487348400903611
-2.709999843637163,-3.720972344290067e-05,0.00429517238759777,-0.008663150180035393
-2.7000000112387452,-3.796475148764687e-05,0.004295169114653457,-0.008838942186962049
-2.690000178840327,-3.8719780166014846e-05,0.004295165795317299,-0.009014734706685398
-2.6799997734841137,-3.947485488448332e-05,0.004295162450576016,-0.009190538271536023
-2.6699999410856954,-4.022988716958642e-05,0.004295159070849489,-0.009366332307136141
-2.660000108687277,-4.0984921096383397e-05,0.004295155668733522,-0.009542127051350456
-2.650000276288859,-4.173995644193436e-05,0.004295152220533546,-0.00971792250863449
-2.6399998709326447,-4.249503677443356e-05,0.004295148748612842,-0.009893728776717622
-2.630000038534227,-4.325007529626485e-05,0.0042951452301937185,-0.010069525703631258
-2.6200002061358085,-4.4005114927170546e-05,0.004295141677514038,-0.010245323258496105
-2.6099998007795953,-4.476020160030798e-05,0.004295138115895411,-0.010421132078304956
-2.599999968381177,-4.5515244803336436e-05,0.004295134496657572,-0.010596931211061242
-2.5900001359827587,-4.627028874606634e-05,0.004295130834359234,-0.010772730920307144
-2.5799997306265454,-4.702537891184687e-05,0.004295127161998047,-0.010948541716741901
-2.5699998982281267,-4.778042738309794e-05,0.004295123436466411,-0.011124343244115655
-2.5600000658297084,-4.853548043791391e-05,0.004295119695269942,-0.011300146184834907
-2.550000233431291,-4.9290529339873696e-05,0.00429511588781977,-0.011475948641957109
-2.5399998280750773,-5.004562866080314e-05,0.0042951120924182564,-0.011651763116763313
-2.529999995676659,-5.080068419894395e-05,0.004295108223804009,-0.0118275679102567
-2.5200001632782407,-5.15557425300272e-05,0.0042951043518336205,-0.01200337368008709
-2.5099997579220275,-5.231084448680077e-05,0.0042951004222189365,-0.01217919008742895
-2.499999925523609,-5.306590560919937e-05,0.0042950964592366764,-0.012354997405257397
-2.490000093125191,-5.382096888080815e-05,0.004295092468629934,-0.012530805628493532
-2.480000260726772,-5.457603507094461e-05,0.004295088442323555,-0.012706614963537302
-2.4699998553705593,-5.533114685333151e-05,0.004295084386140128,-0.012882435332791228
-2.4600000229721406,-5.6086215475509334e-05,0.00429508028659101,-0.0130582461172163
-2.4500001905737223,-5.6841288998358556e-05,0.004295076170680443,-0.013234058428666593
-2.439999785217509,-5.7596406433435934e-05,0.004295072013753468,-0.013409881428996665
-2.4299999528190908,-5.835148101195247e-05,0.0042950678109510915,-0.013585694936683951
-2.420000120420673,-5.91065595780706e-05,0.004295063581198539,-0.013761509803209221
-2.409999715064459,-5.986168417050458e-05,0.004295059323741623,-0.01393733582202453
-2.399999882666041,-6.0616767170236196e-05,0.004295055023492653,-0.014113152646166532
-2.3900000502676226,-6.137185267300494e-05,0.00429505068582616,-0.014288970529622507
-2.380000217869205,-6.212694132509512e-05,0.004295046336463159,-0.014464789540839922
-2.369999812512991,-6.28820737847706e-05,0.004295041940265466,-0.014640619267360173
-2.359999980114573,-6.363716774940765e-05,0.004295037504147087,-0.014816440528857453
-2.3500001477161545,-6.439226174531533e-05,0.004295033035054166,-0.01499226227592991
-2.3399997423599412,-6.514740189225918e-05,0.004295028522276518,-0.015168095288393739
-2.329999909961523,-6.590250184501637e-05,0.004295024001206869,-0.015343919341661016
-2.320000077563105,-6.665760491399969e-05,0.004295019435754729,-0.015519744651000977
-2.310000245164687,-6.741270924653255e-05,0.0042950148246294765,-0.01569557079522959
-2.299999839808473,-6.816786090415994e-05,0.004295010189481259,-0.015871408424386786
-2.290000007410055,-6.892297026790911e-05,0.004295005515375386,-0.01604723673140271
-2.2800001750116365,-6.967808328234412e-05,0.004295000813606986,-0.016223066375586494
-2.2699997696554233,-7.043324094049174e-05,0.004294996060748172,-0.016398906994159742
-2.2599999372570045,-7.118835961934339e-05,0.004294991295753824,-0.01657473897321344
-2.2500001048585867,-7.194347967342514e-05,0.004294986483957486,-0.01675057184513768
-2.2400002724601684,-7.269860325182797e-05,0.004294981634169193,-0.016926406081336026
-2.2299998671039547,-7.345377425905255e-05,0.004294976769204082,-0.01710225181792183
-2.2200000347055364,-7.420890335381174e-05,0.004294971865589662,-0.017278088349857793
-2.2100002023071186,-7.496403506206708e-05,0.004294966914097581,-0.017453926086370756
-2.1999997969509053,-7.57192134518999e-05,0.004294961937392015,-0.017629775200726946
-2.189999964552487,-7.647435186411304e-05,0.004294956920658479,-0.017805615580514
-2.1800001321540687,-7.72294910883452e-05,0.0042949518650425116,-0.017981456722933678
-2.169999726797855,-7.798467798688117e-05,0.00429494677883936,-0.018157309508723473
-2.1599998943994367,-7.87398255632695e-05,0.004294941665440553,-0.018333153671644283
-2.150000062001019,-7.949497525198553e-05,0.004294936526728773,-0.018508998854176936
-2.1400002296026006,-8.025012824485416e-05,0.004294931343691032,-0.018684845419644776
-2.1299998242463873,-8.10053280767391e-05,0.0042949261289318575,-0.01886070345449341
-2.1199999918479686,-8.176048708763816e-05,0.004294920871329931,-0.01903655260179936
-2.1100001594495503,-8.251564821453404e-05,0.004294915583931412,-0.01921240280559884
-2.0999997540933375,-8.327085593904342e-05,0.0042949102459057,-0.019388264520411057
-2.0899999216949188,-8.402602700730917e-05,0.0042949049079181656,-0.01956411813737651
-2.0800000892965005,-8.47811978766215e-05,0.004294899510831207,-0.019739972416773378
-2.070000256898082,-8.553637364019459e-05,0.00429489409098959,-0.019915828383206092
-2.059999851541869,-8.629159528030688e-05,0.0042948886398320885,-0.020091695621630948
-2.0500000191434506,-8.704677743918469e-05,0.004294883150189785,-0.020267554295473257
-2.0400001867450324,-8.780196178047341e-05,0.00429487761782532,-0.020443414130373122
-2.029999781388819,-8.855719360338937e-05,0.00429487205693916,-0.02061928561068748
-2.019999948990401,-8.93123884750959e-05,0.004294866479066619,-0.020795149025099772
-2.0100001165919825,-9.006758209239871e-05,0.004294860838923066,-0.02097101290829789
-2.0000002841935642,-9.082278347937138e-05,0.00429485518331575,-0.02114687913860081
-1.989999878837351,-9.157802947182842e-05,0.004294849488563062,-0.021322756412231778
-1.9800000464389327,-9.233323401538816e-05,0.004294843751656683,-0.021498624712429124
-1.9700002140405146,-9.308844406767045e-05,0.004294837984435657,-0.021674494918089978
-1.959999808684301,-9.384370259865215e-05,0.0042948322018733585,-0.021850376961809723
-1.949999976285883,-9.459891748274206e-05,0.0042948263562815866,-0.022026249639728105
-1.9400001438874646,-9.535413819908198e-05,0.004294820486651139,-0.022202124278640992
-1.9299997385312513,-9.610940626382755e-05,0.004294814591316473,-0.0223780105567648
-1.919999906132833,-9.686463404930869e-05,0.0042948086454497065,-0.022553888204526994
-1.9100000737344143,-9.761986681189683e-05,0.004294802686935661,-0.022729767565072598
-1.9000002413359962,-9.837510184754435e-05,0.004294796675855266,-0.022905648223254697
-1.8899998359797827,-9.913038623134908e-05,0.004294790647450263,-0.02308154095711299
-1.8800000035813647,-9.988562822344765e-05,0.004294784568989646,-0.023257424585314157
-1.8700001711829464,-0.00010064087573558134,0.004294778455177771,-0.023433310189550992
-1.8599997658267329,-0.00010139617018527886,0.004294772322524891,-0.0236092073271228
-1.8499999334283146,-0.00010215142678493877,0.004294766154226441,-0.02378509635138399
-1.8400001010298965,-0.00010290668558441473,0.004294759936264403,-0.023960986670170745
-1.8300002686314782,-0.0001036619500399676,0.0042947536980529775,-0.024136878929043742
-1.819999863275265,-0.00010441725938386612,0.004294747412604391,-0.024312782418220522
-1.8100000308768465,-0.00010517253265638337,0.004294741120805786,-0.024488678059517297
-1.8000001984784286,-0.00010592780601145915,0.004294734750867081,-0.024664574684169487
-1.789999793122215,-0.00010668313045740326,0.004294728393820764,-0.024840483652213835
-1.7799999607237968,-0.00010743841343591538,0.00429472196617566,-0.025016383896810563
-1.7700001283253786,-0.00010819370227932008,0.00429471552762057,-0.025192286097529576
-1.7599997229691648,-0.00010894903656759534,0.004294709027068926,-0.025368199773466705
-1.7499998905707468,-0.00010970433519117202,0.004294702527861068,-0.025544105669597826
-1.7400000581723285,-0.0001104596351017502,0.004294695969837081,-0.025720012750038854
-1.7300002257739104,-0.00011121493914674416,0.0042946893743551285,-0.025895921556246124
-1.7199998204176967,-0.00011197029301002125,0.004294682767205838,-0.026071842573571553
-1.7099999880192789,-0.0001127256076216333,0.004294676114792765,-0.02624775526921726
-1.7000001556208602,-0.00011348092492017245,0.004294669421525129,-0.0264236693868449
-1.689999750264647,-0.00011423629304327845,0.004294662714775915,-0.026599595970655643
-1.6799999178662288,-0.00011499161993063363,0.004294655946549349,-0.026775513885582983
-1.6700000854678105,-0.00011574695131523514,0.004294649157576149,-0.02695143353236365
-1.660000253069392,-0.00011650228803866482,0.004294642337054278,-0.027127355177747926
-1.6499998477131788,-0.00011725767182648754,0.004294635477200881,-0.0273032885908428
-1.6400000153147607,-0.00011801301807797622,0.0042946285885763266,-0.02747921400977253
-1.6300001829163424,-0.00011876836733595144,0.004294621652093814,-0.027655141001314217
-1.619999777560129,-0.00011952376565593397,0.004294614691854069,-0.02783108013919014
-1.6099999451617106,-0.00012027912585977005,0.004294607703732256,-0.028007011153833843
-1.6000001127632923,-0.0001210344909149094,0.0042946006742523865,-0.028182944142060275
-1.590000280364874,-0.00012178985961463606,0.004294593604436193,-0.02835887882123016
-1.5799998750086608,-0.0001225452760528828,0.0042945865004764446,-0.02853482542249121
-1.5700000426102423,-0.00012330065431649044,0.0042945793640270305,-0.028710763934019213
-1.5600002102118242,-0.00012405603798943828,0.004294572201316979,-0.02888670446648798
-1.549999804855611,-0.00012481147003009824,0.004294564999068698,-0.029062657115951056
-1.5399999724571927,-0.00012556686296992205,0.004294557764433585,-0.02923860147133991
-1.5300001400587744,-0.00012632226198814188,0.004294550505811825,-0.02941454799918866
-1.519999734702561,-0.00012707771067384818,0.004294543216508746,-0.029590506898462685
-1.5099999023041426,-0.00012783311716719998,0.004294535861151317,-0.029766457028240847
-1.5000000699057243,-0.0001285885309949721,0.00429452849673847,-0.029942409531716962
-1.4900002375073063,-0.00012934394906091254,0.004294521088092267,-0.0301183639357492
-1.4799998321510925,-0.0001300994151838006,0.004294513645114481,-0.030294330379367667
-1.4699999997526745,-0.00013085484406621107,0.004294506170318506,-0.03047028898703529
-1.4600001673542562,-0.00013161027633869191,0.004294498648354406,-0.030646249333230832
-1.449999761998043,-0.0001323657613749374,0.004294491129490986,-0.03082222255995819
-1.4399999295996246,-0.00013312120465801166,0.004294483545868936,-0.03099818714780434
-1.4300000972012066,-0.00013387665432992347,0.004294475938233632,-0.03117415401912544
-1.4200002648027878,-0.00013463210983747525,0.004294468295866508,-0.03135012312631595
-1.4099998594465748,-0.0001353876120947057,0.004294460608083599,-0.03152610407925534
-1.4000000270481565,-0.00013614307600054042,0.004294452882635328,-0.03170207700986465
-1.3900001946497382,-0.00013689854874344087,0.004294445144914913,-0.03187805272249048
-1.3799997892935247,-0.00013765406746021208,0.004294437357971767,-0.032054040142111925
-1.3699999568951065,-0.00013840954787682354,0.004294429538388815,-0.032230019526354146
-1.3600001244966884,-0.00013916503662785262,0.004294421700720648,-0.03240600162869411
-1.349999719140475,-0.00013992057460809754,0.004294413824858663,-0.032581996126724605
-1.3399998867420568,-0.0001406760699073135,0.004294405893295015,-0.03275798175644163
-1.3300000543436385,-0.00014143157278513933,0.004294397927193147,-0.03293397006587607
-1.32000022194522,-0.00014218708479614303,0.004294389962289464,-0.03310996114575933
-1.3099998165890068,-0.00014294264266188355,0.00429438193764496,-0.03328596401937023
-1.2999999841905885,-0.0001436981611242034,0.0042943738683122535,-0.033461958723374666
-1.2900001517921702,-0.00014445368908074072,0.004294365787869723,-0.033637956386663295
-1.2799997464359567,-0.0001452092627972113,0.004294357657055432,-0.033813965764737636
-1.2699999140375386,-0.00014596480181924674,0.00429434950726741,-0.033989967880403704
-1.2600000816391204,-0.00014672034620536785,0.004294341319550275,-0.03416597221497362
-1.2500002492407019,-0.0001474758939070633,0.004294333088551902,-0.03434197833889822
-1.2399998438844888,-0.00014823149381224313,0.004294324833215362,-0.03451799748955071
-1.2300000114860703,-0.00014898705476474304,0.004294316531332052,-0.034694008622258875
-1.220000179087652,-0.0001497426197993075,0.004294308191030185,-0.03487002169804327
-1.2099997737314387,-0.00015049823721054444,0.004294299840407417,-0.035046047738544986
-1.1999999413330205,-0.00015125381580668193,0.004294291441126995,-0.03522206582396905
-1.1900001089346024,-0.00015200940010169224,0.004294283004402102,-0.03539808623368936
-1.1800002765361841,-0.00015276499081900774,0.004294274535187402,-0.035574109099743685
-1.1699998711799706,-0.00015352062996666898,0.0042942660321751225,-0.0357501442193855
-1.1600000387815526,-0.0001542762340153944,0.004294257507939932,-0.035926172040252134
-1.150000206383134,-0.00015503184271451316,0.004294248933681651,-0.03610220206344616
-1.1399998010269208,-0.00015578750031916804,0.004294240319418734,-0.03627824451619311
-1.1299999686285023,-0.00015654312306083527,0.004294231695707408,-0.036454279636871624
-1.1200001362300842,-0.0001572987492696003,0.004294223013276126,-0.03663031677285777
-1.1099997308738707,-0.00015805442723541965,0.004294214311126114,-0.03680636684245307
-1.0999998984754527,-0.00015881006740896391,0.004294205580814546,-0.03698240906734605
-1.0900000660770344,-0.00015956571454052052,0.004294196810299654,-0.037158453976259616
-1.080000233678616,-0.00016032136627155226,0.0042941879928091835,-0.03733450108379461
-1.0699998283224028,-0.00016107706808219963,0.00429417914129329,-0.037510560873733736
-1.0599999959239843,-0.00016183273587757507,0.004294170277055786,-0.03768661357987241
-1.050000163525566,-0.00016258840751427268,0.004294161370052814,-0.037862668284464815
-1.0399997581693528,-0.00016334412641239737,0.004294152407269911,-0.038038735219518324
-1.0299999257709345,-0.0001640998136771841,0.004294143442018928,-0.038214795544890136
-1.0200000933725162,-0.0001648555048211603,0.004294134429636079,-0.038390857930158354
-1.0100002609740981,-0.0001656112035444446,0.004294125385630804,-0.038566923103507934
-0.9999998556178845,-0.00016636694914754364,0.004294116290555266,-0.038743000396486926
-0.9900000232194663,-0.0001671226614673902,0.004294107182900125,-0.038919070798442444
-0.9800001908210482,-0.00016787837702200858,0.004294098019062496,-0.03909514321209194
-0.9699997854648347,-0.00016863414702133003,0.004294088849209958,-0.03927122911123647
-0.9599999530664165,-0.00016938987710749838,0.00429407961816698,-0.039447307029627475
-0.9500001206679981,-0.00017014561724634905,0.004294070379560968,-0.03962338811590344
-0.939999715311785,-0.00017090140368810844,0.004294061089291084,-0.03979948122170822
-0.9299998829133664,-0.00017165715551443805,0.004294051774943675,-0.039975567252374285
-0.9200000505149483,-0.00017241291189045138,0.004294042405606564,-0.0401516556206661
-0.9100002181165301,-0.0001731686778749856,0.004294033016858965,-0.040327747177327594
-0.8999998127603166,-0.00017392449311353947,0.004294023595672961,-0.04050385128037052
-0.8899999803618984,-0.00017468027214478026,0.004294014134148592,-0.04067994810627597
-0.8800001479634801,-0.00017543605824131095,0.004294004649350026,-0.040856047575045434
-0.8699997426072665,-0.00017619189427683959,0.004293995122981877,-0.04103215984895826
-0.8599999102088484,-0.0001769476943159382,0.004293985559920947,-0.041208264873437504
-0.8500000778104301,-0.0001777035002028848,0.004293975962709591,-0.041384372373326025
-0.8400002454120119,-0.00017845931394308928,0.0042939663310746275,-0.04156048282251604
-0.8299998400557985,-0.00017921517924976803,0.004293956671763225,-0.04173660633985322
-0.8200000076573803,-0.00017997100714902043,0.0042939469804180825,-0.04191272225058947
-0.8100001752589621,-0.00018072684350845287,0.004293937247670368,-0.04208884133239357
-0.7999997699027487,-0.00018148272712433352,0.0042939274747625,-0.04226497261330001
-0.7899999375043304,-0.00018223857782314712,0.004293917682283113,-0.04244109722342169
